3	472.99	387.37	1
4	470.62	393.69	1
5	470.62	392.11	1
6	470.62	392.11	1
7	470.62	392.11	1
8	470.62	392.11	1
9	470.62	392.11	1
10	470.62	389.74	1
11	470.62	393.69	1
12	475.36	394.48	1
13	475.36	394.48	1
14	475.36	394.48	1
15	475.36	394.48	1
16	475.36	394.48	1
17	475.36	394.48	1
18	475.36	394.48	1
19	475.36	394.48	1
20	475.36	394.48	1
21	475.36	394.48	1
22	475.36	394.48	1
23	475.36	394.48	1
24	475.36	394.48	1
25	475.36	396.07	1
26	474.57	398.44	1
27	474.57	398.44	1
28	474.57	398.44	1
29	475.36	396.07	1
30	475.36	396.07	1
31	475.36	396.07	1
32	475.36	396.07	1
33	475.36	396.07	1
34	475.36	396.07	1
35	475.36	396.07	1
36	475.36	396.86	1
37	475.36	398.44	1
38	475.36	398.44	1
39	475.36	398.44	1
40	475.36	396.07	1
41	475.36	396.07	1
42	475.36	396.07	1
43	475.36	396.07	1
44	475.36	398.44	1
45	475.36	398.44	1
46	475.36	398.44	1
47	475.36	398.44	1
48	475.36	398.44	1
49	475.36	398.44	1
50	472.99	399.23	1
51	472.99	399.23	1
52	472.99	399.23	1
53	472.99	399.23	1
54	472.99	399.23	1
55	472.99	399.23	1
56	472.99	399.23	1
57	472.99	399.23	1
58	472.99	399.23	1
59	472.99	400.81	1
60	470.62	401.6	1
61	470.62	401.6	1
62	470.62	401.6	1
63	470.62	403.18	1
64	472.2	403.18	1
65	472.99	403.97	1
66	472.99	403.97	1
67	472.99	403.97	1
68	472.2	403.97	1
69	472.2	403.97	1
70	468.25	403.18	1
71	468.25	403.18	1
72	468.25	403.18	1
73	468.25	403.18	1
74	468.25	403.18	1
75	468.25	403.18	1
76	468.25	403.18	1
77	467.46	403.18	1
78	465.88	403.97	1
79	465.88	403.97	1
80	465.88	403.97	1
81	465.88	403.97	1
82	465.88	405.55	1
83	465.88	406.34	1
84	465.88	407.92	1
85	467.46	407.92	1
86	468.25	407.92	1
87	469.83	408.71	1
88	470.62	410.29	1
89	470.62	410.29	1
90	470.62	410.29	1
91	470.62	410.29	1
92	470.62	410.29	1
93	470.62	411.08	1
94	470.62	412.66	1
95	468.25	412.66	1
96	468.25	415.03	1
97	468.25	415.03	1
98	468.25	415.03	1
99	468.25	415.03	1
100	470.62	415.82	1
101	470.62	417.4	1
102	470.62	418.19	1
103	472.2	418.19	1
104	472.2	418.19	1
105	472.2	418.19	1
106	472.2	418.19	1
107	472.2	418.19	1
108	472.2	418.19	1
109	470.62	420.57	1
110	470.62	426.1	1
111	470.62	426.1	1
112	470.62	425.31	1
113	470.62	425.31	1
114	470.62	425.31	1
115	470.62	425.31	1
116	470.62	425.31	1
117	470.62	426.1	1
118	470.62	426.1	1
119	470.62	426.1	1
120	470.62	426.1	1
121	470.62	426.1	1
122	470.62	426.1	1
123	470.62	426.1	1
124	470.62	426.1	1
125	470.62	426.1	1
126	470.62	426.1	1
127	470.62	426.1	1
128	470.62	426.1	1
129	470.62	430.05	1
130	470.62	430.84	1
131	470.62	430.84	1
132	470.62	430.84	1
133	470.62	430.84	1
134	470.62	430.84	1
135	470.62	430.84	1
136	470.62	430.84	1
137	470.62	430.84	1
138	470.62	430.84	1
139	470.62	430.84	1
140	470.62	430.84	1
141	470.62	430.84	1
142	470.62	430.84	1
143	470.62	430.84	1
144	470.62	430.84	1
145	470.62	430.84	1
146	470.62	430.84	1
147	470.62	430.84	1
148	470.62	430.84	1
149	470.62	430.84	1
150	470.62	430.84	1
151	470.62	430.84	1
152	470.62	430.84	1
153	470.62	430.84	1
154	470.62	430.84	1
155	470.62	430.84	1
156	470.62	430.84	1
157	470.62	430.84	1
158	470.62	430.84	1
159	470.62	430.84	1
160	470.62	430.84	1
161	470.62	430.84	1
162	470.62	430.84	1
163	470.62	430.84	1
164	470.62	430.84	1
165	470.62	430.84	1
166	470.62	430.84	1
167	470.62	430.84	1
168	470.62	430.84	1
169	470.62	430.84	1
170	470.62	430.84	1
171	470.62	430.84	1
172	470.62	430.84	1
173	470.62	430.84	1
174	470.62	430.84	1
175	470.62	430.84	1
176	470.62	430.84	1
177	470.62	430.84	1
178	470.62	431.63	1
179	468.25	437.95	1
180	468.25	437.95	1
181	468.25	437.95	1
182	468.25	438.74	1
183	468.25	440.32	1
184	468.25	441.11	1
185	468.25	441.91	1
186	468.25	441.91	1
187	468.25	442.7	1
188	468.25	442.7	1
189	465.88	443.49	1
190	465.88	444.28	1
191	465.88	444.28	1
192	465.09	444.28	1
193	465.09	444.28	1
194	465.09	444.28	1
195	465.09	444.28	1
196	465.09	445.07	1
197	465.09	448.23	1
198	465.09	448.23	1
199	465.09	448.23	1
200	465.09	448.23	1
201	465.09	448.23	1
202	463.51	450.6	1
203	463.51	450.6	1
204	463.51	452.97	1
205	463.51	452.97	1
206	462.72	456.92	1
207	462.72	457.71	1
208	461.14	459.29	1
209	461.14	460.08	1
210	460.35	464.82	1
211	460.35	464.82	1
212	460.35	464.82	1
213	458.77	468.78	1
214	458.77	468.78	1
215	458.77	468.78	1
216	458.77	471.94	1
217	458.77	471.94	1
218	458.77	471.94	1
219	457.98	474.31	1
220	457.98	474.31	1
221	457.98	474.31	1
222	457.98	475.89	1
223	457.98	477.47	1
224	457.98	477.47	1
225	457.98	479.84	1
226	457.98	479.84	1
227	457.98	479.84	1
228	457.98	479.84	1
229	460.35	479.84	1
230	460.35	479.84	1
231	460.35	479.84	1
232	460.35	479.84	1
233	461.14	479.84	1
234	461.14	479.84	1
235	462.72	479.84	1
236	463.51	479.05	1
237	463.51	479.05	1
238	463.51	479.05	1
239	463.51	479.05	1
240	463.51	479.05	1
241	463.51	479.05	1
242	463.51	479.05	1
243	463.51	481.42	1
244	463.51	481.42	1
245	465.09	481.42	1
246	465.88	480.63	1
247	465.88	480.63	1
248	465.88	480.63	1
249	465.09	480.63	1
250	463.51	480.63	1
251	463.51	480.63	1
252	463.51	481.42	1
253	462.72	482.21	1
254	461.14	482.21	1
255	461.14	482.21	1
256	461.14	482.21	1
257	461.14	482.21	1
258	461.14	483.79	1
259	461.14	483.79	1
260	461.14	483.79	1
261	461.14	483.79	1
262	462.72	483.79	1
263	462.72	483.79	1
264	462.72	483.79	1
265	463.51	483.79	1
266	463.51	483.79	1
267	463.51	483.79	1
268	463.51	483	1
269	463.51	483	1
270	463.51	483	1
271	463.51	483	1
272	463.51	483	1
273	463.51	483	1
274	463.51	483	1
275	465.09	483	1
276	465.09	483	1
277	463.51	483.79	1
278	463.51	483.79	1
279	461.14	483.79	1
280	456.39	483.79	1
281	456.39	483.79	1
282	461.14	483.79	1
283	461.14	483.79	1
284	461.14	483.79	1
285	461.14	484.58	1
286	461.14	485.37	1
287	461.14	486.95	1
288	461.14	486.95	1
289	461.14	486.95	1
290	461.14	486.95	1
291	461.14	486.95	1
292	461.14	486.95	1
293	461.14	486.95	1
294	461.14	486.95	1
295	461.14	486.95	1
296	461.14	486.95	1
297	461.14	487.74	1
298	461.14	489.33	1
299	463.51	495.65	1
