3	451.65	379.47	1
4	450.86	379.47	1
5	448.49	379.47	1
6	446.91	377.89	1
7	446.91	379.47	1
8	446.12	377.1	1
9	444.54	379.47	1
10	444.54	380.26	1
11	444.54	381.84	1
12	444.54	381.84	1
13	444.54	381.84	1
14	444.54	381.84	1
15	444.54	381.84	1
16	444.54	382.63	1
17	444.54	382.63	1
18	444.54	382.63	1
19	444.54	382.63	1
20	444.54	382.63	1
21	444.54	382.63	1
22	446.91	382.63	1
23	446.91	380.26	1
24	446.91	379.47	1
25	446.91	379.47	1
26	444.54	381.84	1
27	444.54	381.84	1
28	442.17	381.84	1
29	435.06	372.36	1
30	434.27	360.5	1
31	430.31	356.55	1
32	427.15	353.39	1
33	427.15	353.39	1
34	422.41	346.27	1
35	416.09	339.16	1
36	411.35	336.79	1
37	408.18	332.84	1
38	406.6	330.47	1
39	404.23	328.1	1
40	401.86	323.35	1
41	401.07	320.19	1
42	389.22	313.08	1
43	384.47	309.92	1
44	377.36	303.6	1
45	375.78	302.81	1
46	373.41	299.64	1
47	363.13	290.16	1
48	361.55	289.37	1
49	360.76	281.47	1
50	359.18	280.68	1
51	352.07	275.93	1
52	347.33	268.82	1
53	346.54	268.82	1
54	342.59	265.66	1
55	341.8	263.29	1
56	337.84	253.01	1
57	337.84	251.43	1
58	335.47	244.32	1
59	330.73	240.37	1
60	328.36	238.79	1
61	324.41	235.63	1
62	318.09	228.51	1
63	314.13	220.61	1
64	303.07	205.59	1
65	299.91	203.22	1
66	297.54	192.16	1
67	295.96	190.58	1
68	290.42	185.04	1
69	289.63	178.72	1
70	289.63	178.72	1
71	285.68	168.45	1
72	285.68	166.87	1
73	286.47	158.17	1
74	284.89	149.48	1
75	282.52	145.53	1
76	278.57	137.62	1
77	283.31	130.51	1
78	281.73	128.93	1
79	280.94	125.77	1
80	280.15	121.03	1
81	279.36	119.45	1
82	279.36	118.66	1
83	277.78	115.49	1
84	277.78	115.49	1
