1	473.18	395.8	1
2	473.18	395.8	1
3	473.18	395.8	1
4	475.54	395.8	1
5	475.54	395.8	1
6	475.54	395.8	1
7	473.65	395.8	1
8	471.77	395.8	1
9	468.94	395.8	1
10	466.59	396.27	1
11	464.71	396.27	1
12	460.47	397.68	1
13	460.47	397.68	1
14	454.82	399.1	1
15	454.82	399.1	1
16	451.05	400.04	1
17	450.11	400.04	1
18	442.57	401.45	1
19	442.1	401.45	1
20	435.04	401.45	1
21	434.1	402.86	1
22	432.22	402.86	1
23	424.21	402.86	1
24	421.39	404.28	1
25	417.15	398.63	1
26	415.73	397.68	1
27	414.32	397.68	1
28	411.03	397.21	1
29	406.79	397.68	1
30	400.2	397.68	1
31	400.2	397.68	1
32	396.9	397.68	1
33	394.55	397.21	1
34	392.66	396.27	1
35	390.31	396.27	1
36	387.48	395.8	1
37	384.19	395.8	1
38	379.01	394.86	1
39	375.71	394.86	1
40	373.36	392.98	1
41	371.94	392.98	1
42	370.06	392.98	1
43	364.41	391.56	1
44	355.46	387.8	1
45	353.11	387.33	1
46	350.75	385.91	1
47	348.87	384.5	1
48	347.93	384.5	1
49	346.05	384.5	1
50	342.28	383.56	1
51	340.39	383.09	1
52	338.98	381.67	1
53	336.16	381.67	1
54	332.86	380.26	1
55	330.98	380.26	1
56	330.51	380.26	1
57	324.86	380.26	1
58	314.97	374.61	1
59	313.55	373.67	1
60	313.55	373.67	1
61	312.61	373.2	1
62	312.61	371.79	1
63	312.14	371.79	1
64	309.32	370.37	1
65	306.49	369.43	1
66	302.25	367.55	1
67	295.66	364.72	1
68	295.19	364.72	1
69	295.19	364.72	1
70	292.84	364.72	1
71	286.71	363.31	1
72	283.89	362.37	1
73	281.06	361.9	1
74	278.24	361.9	1
75	268.82	360.49	1
76	268.35	359.07	1
77	265.53	357.66	1
78	263.17	356.25	1
79	260.35	356.25	1
80	258.46	354.83	1
81	251.4	352.48	1
82	249.04	352.01	1
83	248.57	352.01	1
84	247.16	352.01	1
85	238.69	350.6	1
86	238.69	350.6	1
87	238.69	350.6	1
88	234.45	350.6	1
89	230.68	350.6	1
90	230.21	350.6	1
91	227.85	350.6	1
92	218.91	347.77	1
93	212.32	346.36	1
94	210.9	346.36	1
95	202.43	345.42	1
96	201.02	345.42	1
97	196.78	345.42	1
98	191.13	344.95	1
99	190.66	344.95	1
100	187.83	344	1
101	181.24	344	1
102	175.59	343.53	1
103	174.18	343.53	1
104	167.58	342.59	1
105	162.87	343.53	1
106	156.75	343.53	1
107	156.75	343.53	1
108	156.75	343.53	1
109	155.81	343.53	1
110	150.16	343.53	1
111	150.16	343.53	1
112	144.51	343.53	1
113	144.04	343.53	1
114	144.51	343.53	1
