9	1711.5	1306.5	1
10	1617.5	1316.5	1
11	1478.5	1310.5	1
12	1388.5	1302.5	1
13	1338.5	1302.5	1
14	1250.5	1268.5	1
15	1224.5	1238.5	1
16	1194.5	1200.5	1
17	1158.5	1154.5	1
18	1124.5	1128.5	1
19	1108.5	1106.5	1
20	1108.5	1074.5	1
21	1108.5	1054.5	1
22	1108.5	1030.5	1
23	1110.5	1010.5	1
24	1110.5	988.5	1
25	1110.5	972.5	1
37	2000.5	1014.5	1
38	1994.5	968.5	1
39	2078.5	794.5	1
40	2158.5	680.5	1
41	2268.5	592.5	1
42	2376.5	540.5	1
43	2422.5	516.5	1
53	2190.5	1246.5	1
54	2254.5	1240.5	1
55	2418.5	1222.5	1
56	2584.5	1240.5	1
57	2776.5	1270.5	1
58	2794.5	1298.5	1
59	2862.5	1324.5	1
60	2868.5	1338.5	1
61	2866.5	1340.5	1
62	2866.5	1340.5	1
63	2874.5	1348.5	1
64	2890.5	1358.5	1
65	2898.5	1358.5	1
66	2908.5	1358.5	1
67	2926.5	1350.5	1
81	1980.5	1164.5	1
82	1960.5	1168.5	1
83	1918.5	1196.5	1
84	1792.5	1204.5	1
85	1620.5	1264.5	1
86	1358.5	1310.5	1
87	1258.5	1340.5	1
88	1186.5	1372.5	1
89	1156.5	1352.5	1
90	1128.5	1340.5	1
91	1112.5	1326.5	1
92	1112.5	1282.5	1
