6	2197.8	1330.6	1

7	2274.4	1366.9	1

8	2276.5	1401.2	1

9	2274.4	1405.2	1

10	2288.6	1453.6	1

11	2276.5	1461.7	1

12	2320.8	1617	1

13	2353.1	1697.6	1

14	2409.6	1750.1	1

15	2451.9	1742	1

16	2482.2	1738	1

17	2518.5	1768.2	1

18	2552.8	1792.4	1

30	2014.3	1332.6	1

31	2030.4	1377	1

32	2070.8	1409.2	1

33	2086.9	1457.6	1

34	2177.6	1536.3	1

35	2312.8	1629.1	1

36	2445.9	1689.6	1

37	2492.3	1723.9	1

38	2512.4	1750.1	1

39	2552.8	1772.3	1

40	2585	1800.5	1

41	2609.2	1786.4	1

42	2619.3	1760.2	1

43	2627.4	1752.1	1

44	2627.4	1752.1	1

58	2161.5	1324.5	1

59	2195.8	1368.9	1

60	2314.8	1461.7	1

61	2484.2	1493.9	1

62	2579	1524.2	1

63	2633.4	1540.3	1

64	2641.5	1536.3	1

65	2651.6	1536.3	1

66	2661.7	1542.3	1

67	2675.8	1548.4	1

68	2689.9	1554.4	1

69	2706	1562.5	1

78	1889.2	1231.8	1

79	1969.9	1352.8	1

80	1911.4	1377	1

81	1786.4	1496	1

82	1721.8	1590.8	1

83	1604.9	1744	1

84	1546.4	1816.6	1

85	1550.4	1834.8	1

86	1550.4	1857	1

87	1532.3	1889.2	1

88	1504	1911.4	1

89	1502	1927.6	1

90	1538.3	1957.8	1
