1	979	539.67	1
2	979	538.02	1
3	977.34	538.02	1
4	975.13	537.46	1
5	974.03	537.46	1
6	974.03	537.46	1
7	974.03	537.46	1
8	974.03	537.46	1
9	974.03	537.46	1
10	974.03	537.46	1
11	975.68	537.46	1
12	977.34	537.46	1
13	978.44	537.46	1
14	978.44	537.46	1
15	979	537.46	1
16	979	539.12	1
17	979	539.12	1
18	979	539.67	1
19	980.1	539.67	1
20	980.1	540.78	1
21	980.65	540.78	1
22	983.97	540.78	1
23	985.07	541.33	1
24	986.73	542.43	1
25	986.73	542.98	1
26	988.38	546.85	1
27	990.04	548.51	1
28	993.35	555.68	1
29	993.9	556.24	1
30	997.77	557.89	1
31	1001.6	559	1
32	1004.4	559.55	1
33	1004.9	560.1	1
34	1005.5	560.1	1
35	1008.8	563.41	1
36	1011	565.62	1
37	1013.8	568.94	1
38	1014.3	568.94	1
39	1014.3	569.49	1
40	1016	572.8	1
41	1016	573.9	1
42	1016.5	576.11	1
43	1018.2	577.77	1
44	1018.2	577.77	1
45	1018.2	577.77	1
46	1019.3	578.32	1
47	1021.5	579.43	1
48	1024.8	580.53	1
49	1027.6	582.19	1
50	1028.7	582.19	1
51	1028.7	582.19	1
52	1030.9	583.29	1
53	1032.6	583.84	1
54	1033.1	583.84	1
55	1033.1	583.84	1
56	1035.9	583.84	1
57	1036.4	584.95	1
58	1039.7	585.5	1
59	1042.5	586.05	1
60	1042.5	587.16	1
61	1044.2	588.81	1
62	1045.3	588.81	1
63	1045.3	589.37	1
64	1047.5	592.68	1
65	1049.1	594.33	1
66	1049.7	594.89	1
67	1049.7	594.89	1
68	1050.8	594.89	1
69	1051.3	594.89	1
70	1053	597.1	1
71	1054.6	598.75	1
72	1054.6	598.75	1
73	1054.6	600.41	1
74	1055.2	602.06	1
75	1055.2	603.72	1
76	1055.7	603.72	1
77	1057.4	606.48	1
78	1060.7	609.79	1
79	1061.3	610.35	1
80	1062.4	611.45	1
81	1062.9	613.11	1
82	1064.6	614.76	1
83	1065.7	615.32	1
84	1066.8	615.87	1
85	1069.5	619.18	1
86	1071.2	621.39	1
87	1073.4	625.25	1
88	1073.4	626.36	1
89	1073.4	629.67	1
90	1073.4	630.78	1
91	1074	632.43	1
92	1075.1	636.3	1
93	1075.1	636.3	1
94	1075.1	639.61	1
95	1075.1	641.27	1
96	1075.1	644.58	1
97	1075.6	647.34	1
98	1075.6	647.34	1
99	1076.2	648.44	1
100	1077.3	651.21	1
101	1077.8	652.31	1
102	1081.1	660.59	1
103	1081.7	661.7	1
104	1081.7	661.7	1
105	1081.7	662.25	1
106	1082.8	665.56	1
107	1082.8	665.56	1
108	1084.5	665.56	1
109	1086.1	665.56	1
110	1087.2	668.87	1
111	1088.3	670.53	1
112	1088.3	671.63	1
113	1087.8	673.29	1
114	1087.2	674.95	1
115	1087.2	679.92	1
116	1087.2	680.47	1
117	1087.2	681.02	1
118	1086.7	684.33	1
119	1085.6	687.65	1
120	1085.6	687.65	1
121	1085.6	687.65	1
122	1085.6	687.65	1
123	1083.4	693.72	1
124	1082.2	694.83	1
125	1082.2	695.93	1
126	1081.7	697.59	1
127	1081.7	703.11	1
128	1081.7	703.11	1
129	1081.7	704.76	1
130	1081.7	706.42	1
131	1081.1	706.97	1
132	1080	710.29	1
133	1080	711.94	1
134	1079.5	712.49	1
135	1078.4	714.15	1
136	1077.8	715.25	1
137	1077.8	715.25	1
138	1077.8	715.25	1
139	1071.8	719.12	1
140	1070.1	720.78	1
141	1070.1	720.78	1
142	1067.3	723.54	1
143	1063.5	728.51	1
144	1063.5	727.95	1
145	1063.5	727.95	1
146	1063.5	727.95	1
147	1062.9	728.51	1
148	1060.7	731.27	1
149	1060.7	735.68	1
150	1060.7	736.79	1
151	1060.7	740.1	1
152	1059.1	743.41	1
153	1057.4	745.07	1
154	1056.3	746.73	1
155	1055.2	747.83	1
156	1052.4	751.14	1
157	1051.3	753.35	1
158	1051.3	755.01	1
159	1050.2	756.11	1
160	1050.2	756.11	1
161	1050.2	756.11	1
162	1050.2	756.67	1
163	1048	758.87	1
164	1046.4	760.53	1
165	1046.4	760.53	1
166	1045.8	761.63	1
167	1043	762.74	1
