first_f,orig_x,orig_y,stim_x,stim_y,last_f,stim_x_0,stim_y_0,stim_theta,r_px,quadrant,video,order,vid_ord,x0,y0,x1,y1,cond,arc,type,obstacle,id,x_int,y_int,abs_rads,radians,degs,succ4,succ5,succ6,rho0,rel_x0,rel_y0
300,959.64,-535.64,1032.9,-990.4,585,0.9947947974660859,-0.10189853254296226,-0.10207570231297791,460.6231487886817,left,G1D_150_obstacle/WIN_20210118_15_26_19_Pro,1,G1D_150_obstacle/WIN_20210118_15_26_19_Pro_1,0.20376744036166494,-0.02110184871420614,0.4123978582047928,-0.7475959488913587,Herm 150 obst,150,Herm,obst,8,0.4536338469982648,-0.8911881579428416,-1.0999576686854284,0.5729143604224458,57.174425125357,FALSE,FALSE,FALSE,0.20485716431382603,2.2840616491946614e-4,0.2048570369826864
1,961.36,-533.35,1290.3,-847.97,534,0.8546882308036567,0.5191416262694749,0.5458463319143341,455.1782815556998,left,G1D_150_obstacle/WIN_20210118_15_39_44_Pro,1,G1D_150_obstacle/WIN_20210118_15_39_44_Pro_1,0.14706325567910153,0.14578902968128454,0.7679188884086227,0.3946146098757132,Herm 150 obst,150,Herm,obst,37,0.8952159723577693,0.44563254238838246,0.46188071744094433,1.4868307123215068,4.81087533354782,TRUE,TRUE,TRUE,0.20707979705018847,-0.04825751013114651,0.2013783877735879
535,956.21,-538.5,893.29,-989.83,863,0.9209375768367717,-0.38971012248851744,-0.40031680825603844,455.69473916208426,left,G1D_150_obstacle/WIN_20210118_15_39_44_Pro,2,G1D_150_obstacle/WIN_20210118_15_39_44_Pro_2,-0.04895821277424207,0.19708368844709406,-0.7079958846864041,0.33643135815414754,Herm 150 obst,150,Herm,obst,37,-0.9241099198665311,0.382126753845204,2.749496041242105,-1.562576130886546,179.529017467681,FALSE,FALSE,FALSE,0.20307359958881707,-0.16242226337545135,-0.12189296620377535
1,968.22,-539.07,582.67,-786.19,376,0.30333502241539995,-0.9528839720428971,-1.2626056882141388,457.94879287972805,bottom,G1D_150_obstacle/WIN_20210118_15_59_17_Pro,1,G1D_150_obstacle/WIN_20210118_15_59_17_Pro_1,0.018735719218837005,0.19986950817018254,0.08992271764938385,0.9368514704496164,Herm 150 obst,150,Herm,obst,42,0.09558017136719936,0.9954217351662645,1.475070024002178,-1.9747132681683732,203.142736014533,FALSE,FALSE,FALSE,0.20074572839997806,-0.07848038828928311,-0.18476925102624925
1,961.88,-534.7,572.62,-739.55,577,0.2207963477668802,-0.9753199335668307,-1.3481654326382326,439.8714245094809,bottom,G1D_150_obstacle/WIN_20210118_16_48_00_Pro,1,G1D_150_obstacle/WIN_20210118_16_48_00_Pro_1,-0.20335487830278925,0.006274560806212367,0.8221038691096101,0.29497255963987595,Herm 150 obst,150,Herm,obst,28,0.9442083606562952,0.32934870831195245,0.3356137167115588,-3.028609831034898,263.526561110129,FALSE,FALSE,FALSE,0.20345165677097124,0.1969506662869145,-0.05101971865851022
1,956.21,-535.64,593.54,-273.65,234,-0.775430230875789,-0.6314332562067987,-2.4581924930874575,447.4017087584714,right,G1D_150_obstacle/WIN_20210118_18_32_08_Pro,1,G1D_150_obstacle/WIN_20210118_18_32_08_Pro_1,-0.14193061572386687,-0.1457526842732813,-0.5945439965755682,-0.3643928863222364,Herm 150 obst,150,Herm,obst,22,-0.8680336943791893,-0.4965052924414966,-2.622024539727168,1.4069642801551865,9.38688482144585,TRUE,TRUE,TRUE,0.2034407644810223,-0.02340132677483939,0.2020903821506604
1,959.07,-535.64,745.7,-136.93,315,-0.9737639027264273,-0.22756067706657285,-2.912020752570008,452.21280499340133,right,G1D_150_obstacle/WIN_20210118_18_39_24_Pro,1,G1D_150_obstacle/WIN_20210118_18_39_24_Pro_1,0.10997034902787763,0.168239375709651,-0.2479363670421408,0.9398672379615651,Herm 150 obst,150,Herm,obst,15,-0.2598898320952893,0.9656382734613838,1.8337044397802476,0.03333621196556624,88.0899757494195,FALSE,FALSE,FALSE,0.20099245061565454,0.13880050400125632,-0.14536982249931915
1,958.02,-538.02,636.67,-841.14,369,0.4745161798575492,-0.8802467807685513,-1.0763820180371537,441.75508701089115,bottom,G1D_150_obstacle/WIN_20210118_18_49_50_Pro_COMB,1,G1D_150_obstacle/WIN_20210118_18_49_50_Pro_COMB_1,0.17629678138393465,-0.10372263126620292,-0.5399598261878514,-0.7361771478411571,Herm 150 obst,150,Herm,obst,9,-0.6065919683889671,-0.7950133230871028,-2.222563110567162,0.4246152342648881,65.6713391596632,FALSE,FALSE,FALSE,0.20454569016021712,-0.10596660751985373,0.17495718748840478
1,960.22,-536.91,1322.4,-806.91,331,0.784819651628556,0.6197242244883057,0.6683912673189878,451.74589361719717,left,G1D_150_obstacle/WIN_20210118_19_00_25_Pro,1,G1D_150_obstacle/WIN_20210118_19_00_25_Pro_1,0.2016177707133289,-0.01832888824666647,0.41191298610382365,-0.7272451274972553,Herm 150 obst,150,Herm,obst,1,0.45963226530982826,-0.8881093292417075,-1.093215237326365,-0.1908101778504563,100.932617878972,FALSE,FALSE,FALSE,0.20244918772810933,0.1393322882868663,0.14687473251896266
1,969.37,-539.64,604.41,-826.8,646,0.39388715817060427,-0.9191588038137292,-1.1659395079705437,464.3884873680656,bottom,G1D_150_obstacle/WIN_20210119_11_31_19_Pro,1,G1D_150_obstacle/WIN_20210119_11_31_19_Pro_1,0.0739251745764979,-0.18723547711699645,0.059109992488344545,-0.7772802509505579,Herm 150 obst,150,Herm,obst,21,0.05355384921413358,-0.9985649629515096,-1.5172168456144606,1.2195189891509797,20.1267088855884,TRUE,TRUE,TRUE,0.2013009074182106,0.005800674954876076,0.20121731410955387
1,957.93,-540.21,1048.3,-985.83,318,0.9980961278200761,-0.06167754559457047,-0.06171671748189511,454.69101739532965,left,G1D_150_obstacle/WIN_20210119_11_46_20_Pro,1,G1D_150_obstacle/WIN_20210119_11_46_20_Pro_1,0.1521252836623784,-0.13461888987963244,0.015087168511260931,-0.8441776620061783,Herm 150 obst,150,Herm,obst,6,-0.014985339650362167,-0.9998877134936518,-1.5857822273542639,0.046730816922527785,87.3225214171406,FALSE,FALSE,FALSE,0.20313627800514536,0.12497987860112508,0.16013861928539205
1,970.71,-536.91,591.39,-270.78,745,-0.7666432741089619,-0.6420732748397888,-2.444393086307583,463.3668517492377,right,G1D_150_obstacle/WIN_20210119_11_56_45_Pro,1,G1D_150_obstacle/WIN_20210119_11_56_45_Pro_1,-0.07147684361747073,-0.18827414967355513,-0.4468381784721412,-0.7530965986942205,Herm 150 obst,150,Herm,obst,23,-0.5157252841788765,-0.8567540086037632,-2.1126503094797693,1.9025391036227104,340.992539003816,TRUE,TRUE,TRUE,0.2013854379264216,-0.09844573947913425,0.1756830412624481
1,970.51,-544.79,591.25,-284.51,325,-0.7599657519473,-0.6499631188515045,-2.4340567478855153,459.98241922925706,right,G1D_150_obstacle/WIN_20210119_12_11_31_Pro,1,G1D_150_obstacle/WIN_20210119_12_11_31_Pro_1,0.018652886808971137,0.20394257710367986,-0.2872718488272068,0.9040997712408846,Herm 150 obst,150,Herm,obst,26,-0.3079414054461491,0.9514053241452092,1.8838248584998973,-0.3945073739992768,112.603607516948,FALSE,FALSE,FALSE,0.20479381080003053,0.14286568547672537,-0.14673070863068877
1,966.51,-540.79,1411.5,-581.4,337,0.3455339954261877,0.9384062329315676,1.2179885562159585,446.8392017269747,top,G1D_150_obstacle/WIN_20210119_12_33_57_Pro,1,G1D_150_obstacle/WIN_20210119_12_33_57_Pro_1,-0.17026259044855702,-0.12033411525261438,-0.8730881231821176,0.10625746312430961,Herm 150 obst,150,Herm,obst,34,-0.9896035527495455,0.1438221414994157,2.9972700170196553,-2.933107519580993,258.054681730076,FALSE,FALSE,FALSE,0.20849376249634552,-0.11819594848268965,-0.17175379693666137
1,964.22,-544.79,1082.6,-981.82,431,0.9999962824330315,0.002726741666674368,0.002726745045627643,452.7792456595157,left,G1D_150_obstacle/WIN_20210119_12_46_26_Pro,1,G1D_150_obstacle/WIN_20210119_12_46_26_Pro_1,0.17929267027633683,-0.090971484216338,0.7453521848344187,-0.33731669784805257,Herm 150 obst,150,Herm,obst,17,0.9121314218905237,-0.4098978765497224,-0.42234209803633405,1.1457274837129348,24.3546507111051,TRUE,TRUE,TRUE,0.20105141769045715,0.091460030818325,0.1790439480073362
1,965.93,-538.5,1395.5,-404.64,349,-0.04026715782207184,0.9991889490986839,1.6110743743881288,449.9432014154676,top,G1D_150_obstacle/WIN_20210119_12_58_52_Pro,1,G1D_150_obstacle/WIN_20210119_12_58_52_Pro_1,0.19951407137077387,-0.016513195391387306,0.8135915796669169,0.3191069440505256,Herm 150 obst,150,Herm,obst,5,0.9249901368996789,0.37999111389388207,0.3897866897516609,0.3495086421584288,69.9746299009739,FALSE,FALSE,FALSE,0.20019627942840593,0.19868731585839164,-0.024533666948992606
1,965.36,-536.78,564.37,-726.7,706,0.17954974377756378,-0.9837488955568953,-1.390267588942658,443.6919950821741,bottom,G1D_150_obstacle/WIN_20210119_13_07_34_Pro,1,G1D_150_obstacle/WIN_20210119_13_07_34_Pro_1,0.19729902943997718,-0.03351423997912336,0.5182423901008487,-0.5930690725021195,Herm 150 obst,150,Herm,obst,2,0.6255608061118926,-0.7801754147989024,-0.8949461802896724,2.0661177354478824,331.620173781709,TRUE,TRUE,TRUE,0.2001252390362976,-0.18807522910487356,0.06839458674840118
1,967.08,-529.92,1086.6,-970.96,505,0.99999596612719,0.002840374860454861,0.002840378679697997,456.9478219665786,left,G1D_150_obstacle/WIN_20210119_14_27_27_Pro,1,G1D_150_obstacle/WIN_20210119_14_27_27_Pro_1,0.19897238947043255,0.03882281334365901,0.1589240532703786,0.8425031950981869,Herm 150 obst,150,Herm,obst,4,0.15165215380780964,0.9884339250781776,1.4185567811681614,2.98651272928336,278.885425149967,FALSE,FALSE,FALSE,0.20272449927793654,-0.03825750056439142,0.1990818581841542
1,965.36,-532.21,1393.8,-687.8,302,0.5729862336440147,0.8195649919649123,0.9606514114695366,455.8169388032875,top,G1D_150_obstacle/WIN_20210119_14_41_17_Pro,1,G1D_150_obstacle/WIN_20210119_14_41_17_Pro_1,-0.20078235846232206,-0.01755090545999319,-0.8646672961183894,-0.36266752269893415,Herm 150 obst,150,Herm,obst,11,-0.9201695764077126,-0.3915200514068864,-2.739309714973411,-2.1291647996480507,211.992156907651,FALSE,FALSE,FALSE,0.20154798374619878,-0.1544977647833054,-0.12942963504978466
1,963.07,-535.07,1423.6,-491.59,276,0.1668810072696386,0.985977043045461,1.4031308625325372,462.5779840199919,top,G1D_150_obstacle/WIN_20210119_14_56_11_Pro,1,G1D_150_obstacle/WIN_20210119_14_56_11_Pro_1,0.13236687026884886,0.15087185817512633,0.7234023484903636,0.5503072104464841,Herm 150 obst,150,Herm,obst,39,0.7989666663397349,0.6013753121620231,0.6452213595675075,0.8128868238298669,43.4250157727542,TRUE,FALSE,FALSE,0.20070701515887704,0.10533304768395461,0.17084570524188028
1,962.5,-536.78,1373.8,-701.53,262,0.5994291548109066,0.8004278158351833,0.9280085837145011,443.06912835357866,top,G1D_150_obstacle/WIN_20210119_16_03_44_Pro,1,G1D_150_obstacle/WIN_20210119_16_03_44_Pro_1,0.16656543026194767,-0.1187850758087576,0.8456919609641171,-0.08134170876206791,Herm 150 obst,150,Herm,obst,27,0.9973333295654596,-0.07298102313529403,-0.07304596452371356,0.5697417785566818,57.356200676425,FALSE,FALSE,FALSE,0.20458234721803356,0.20452684113441136,0.004765296299213816
1,959.64,-536.78,1256,-188.99,329,-0.5673394650028137,0.8234840201548062,2.1740677448992374,456.93230756863755,top,G1D_150_obstacle/WIN_20210119_16_11_42_Pro,1,G1D_150_obstacle/WIN_20210119_16_11_42_Pro_1,0.17280458985303646,-0.11266439064886435,-0.028778879895737436,-0.8600617498270626,Herm 150 obst,150,Herm,obst,14,-0.06593525011363369,-0.99782390369867,-1.6367794457292877,-2.2400508638336287,218.345460392301,FALSE,FALSE,FALSE,0.2062878842650631,0.07838286323778614,-0.19081618889707072
1,965.75,-540.22,1316.9,-824.58,347,0.8090213785722707,0.5877792179152156,0.628311071837677,451.8483507771165,left,G1D_150_obstacle/WIN_20210119_16_22_54_Pro,1,G1D_150_obstacle/WIN_20210119_16_22_54_Pro_1,-0.16009796179533525,0.12218701231297291,-0.36538807703082443,0.851701681190445,Herm 150 obst,150,Herm,obst,7,-0.3853833743144211,0.9227565522942826,1.9664195796908188,2.9089048346480384,283.332029969467,FALSE,FALSE,FALSE,0.20139767463650424,-0.19295415991895065,-0.05770368722155669
1,955.07,-537.35,624.43,-233.03,482,-0.8445744174180447,-0.5354381882560959,-2.5765661644414104,449.3700835614228,right,G1D_150_obstacle/WIN_20210119_16_35_56_Pro,1,G1D_150_obstacle/WIN_20210119_16_35_56_Pro_1,-0.039477483368282995,-0.19858909897325666,-0.6123015529190002,-0.6110331106687225,Herm 150 obst,150,Herm,obst,12,-0.7230622492420955,-0.6907828774086412,-2.379021435260417,1.76834105597589,348.681520752874,TRUE,TRUE,TRUE,0.20247494147203252,-0.14658552039928907,0.13967385987854922
1,966.51,-537.35,640.45,-850.83,245,0.4828715359115604,-0.8756912011699162,-1.0668654028940008,452.3105503965168,bottom,G1D_150_obstacle/WIN_20210119_16_49_42_Pro,1,G1D_150_obstacle/WIN_20210119_16_49_42_Pro_1,-0.053127215314641985,-0.19477768078318625,-0.6235096655445421,-0.6411966286122549,Herm 150 obst,150,Herm,obst,15,-0.707376842833634,-0.7068366163567932,-2.356576488006786,0.28108524168211124,73.8950019682003,FALSE,FALSE,FALSE,0.20189315475856315,0.14057563287476035,0.14491148118843353
1,961.36,-535.64,956.78,-83.159,519,-0.9684959733836581,0.2490292142292556,2.889914892104289,452.5041787221418,right,G1D_150_obstacle/WIN_20210119_17_01_46_Pro,1,G1D_150_obstacle/WIN_20210119_17_01_46_Pro_1,0.11633041743095891,-0.17065035778910814,-0.3994659242936956,-0.7230872451255655,Herm 150 obst,150,Herm,obst,24,-0.5211795693720668,-0.8534470437403523,-2.1190288188289816,2.845037923041212,286.991334455073,FALSE,FALSE,FALSE,0.20652920043715797,-0.13630451193143883,-0.15516246537208675
1,964.79,-541.36,1269.7,-198.14,418,-0.550229111533972,0.8350137273246087,2.1534349204271184,459.0970229700908,top,G1D_150_obstacle/WIN_20210119_17_28_04_Pro,1,G1D_150_obstacle/WIN_20210119_17_28_04_Pro_1,-0.19810627263842034,0.04611225719357178,-0.697761004694795,-0.35136363759542166,Herm 150 obst,150,Herm,obst,33,-0.8718194654361113,-0.48982733660616923,-2.6297009611593047,3.0708457523880597,274.053498852488,FALSE,FALSE,FALSE,0.20340215220634772,-0.14004915081574745,0.14750820613770024
1,973.37,-530.49,1431,-555.66,547,0.3114749411033097,0.9502543665065106,1.2540515343857914,458.32166193624323,top,G1D_150_obstacle/WIN_20210119_17_38_49_Pro,1,G1D_150_obstacle/WIN_20210119_17_38_49_Pro_1,0.14232362425207387,-0.14352365481069185,0.6576822023348563,-0.5504212891318523,Herm 150 obst,150,Herm,obst,32,0.7694702111807004,-0.6386827022125527,-0.6927850925008479,-0.3760403000917425,111.54552212209,FALSE,FALSE,FALSE,0.20212633057190776,0.17994766733165712,-0.09205373719930875
1,963.07,-536.21,606.13,-805.07,259,0.3744183741504972,-0.9272598778651528,-1.1870268840503702,446.8689552877891,bottom,G1D_150_obstacle/WIN_20210119_17_53_30_Pro,1,G1D_150_obstacle/WIN_20210119_17_53_30_Pro_1,-0.017902340060405184,0.19970060337381984,-0.28930181537614796,0.8487051864136589,Herm 150 obst,150,Herm,obst,14,-0.32925309194339647,0.9442417071098446,1.906308779120273,-1.6190533172140462,182.764921883021,FALSE,FALSE,FALSE,0.20050143333030337,-0.05817145357418716,-0.19187732215291176
1,962.5,-536.78,526.61,-643.75,405,-0.02114761072112061,-0.999776364273925,-1.5919455141108108,448.8236546796525,bottom,G1D_150_obstacle/WIN_20210119_18_01_35_Pro,1,G1D_150_obstacle/WIN_20210119_18_01_35_Pro_1,0.201415409053079,-0.03186106581260001,0.8769591261426084,0.24087411363637545,Herm 150 obst,150,Herm,obst,30,0.9614485794288143,0.2749847797866541,0.2785738718541382,-2.841869594419741,252.827133686806,FALSE,FALSE,FALSE,0.2039198237512331,-0.2020441507887976,0.027594485876123793
1,961.93,-536.78,528.33,-639.18,443,-0.029881734482626408,-0.9995534412648029,-1.6006825100553748,445.52746267766696,bottom,G1D_150_obstacle/WIN_20210119_18_12_26_Pro,1,G1D_150_obstacle/WIN_20210119_18_12_26_Pro_1,0.15031621080663218,-0.13352712230680203,0.36983129841135953,-0.8050457716890349,Herm 150 obst,150,Herm,obst,3,0.4054814829158625,-0.9141032583971864,-1.1532908306172824,2.0181880062329887,334.366344978927,TRUE,TRUE,TRUE,0.20105833885417326,-0.15423910780465586,0.12897578550419186
1,963.65,-540.79,686.78,-181.55,254,-0.9230638343718712,-0.38464679600212276,-2.7467675046464777,453.55305588210956,right,G1D_150_obstacle/WIN_20210119_18_33_44_Pro,1,G1D_150_obstacle/WIN_20210119_18_33_44_Pro_1,-0.18414604182869632,-0.09963553197124998,-0.8765677903476389,0.2648642720890958,Herm 150 obst,150,Herm,obst,36,-0.9524185829776328,0.30479311474978865,2.831871452793706,0.8662499770554941,40.3675323114158,TRUE,FALSE,FALSE,0.2093728825621168,-0.021138771195182208,0.2083030395955078
1,960.21,-537.35,564.37,-746.15,416,0.22173592565260353,-0.9751067527583752,-1.3472019739041716,447.53407199899317,bottom,G1D_150_obstacle/WIN_20210119_18_42_29_Pro_COMB,1,G1D_150_obstacle/WIN_20210119_18_42_29_Pro_COMB_1,0.11505269256932878,0.16742859301262,0.8307523901796607,0.3029266562754691,Herm 150 obst,150,Herm,obst,13,0.9458135173413608,0.3247103176900351,0.33070543351773923,-3.034481572962779,263.862987140987,FALSE,FALSE,FALSE,0.20314885140122754,-0.14931359149975212,-0.13774943636575496
1,972.23,-536.78,776.59,-114.05,281,-0.9853044501780026,-0.17080731968924484,-2.969943681907413,465.8064646395539,right,G1D_150_obstacle/WIN_20210311_12_15_44_Pro,1,G1D_150_obstacle/WIN_20210311_12_15_44_Pro_1,-0.20508517432003037,0.027006924452485793,-0.7417458241318299,0.5292756084670814,Herm 150 obst,150,Herm,obst,48,-0.8070883656306931,0.5904306649078929,2.5100003137277898,0.7675550152505135,46.022337082046,FALSE,FALSE,FALSE,0.20685575335063688,0.06164009178226129,0.19745835454427835
1,968.22,-532.21,1296.6,-210.15,396,-0.4915620607812977,0.87084254627369,2.084678908555028,459.9522453472751,top,G1D_150_obstacle/WIN_20210311_12_27_09_Pro,1,G1D_150_obstacle/WIN_20210311_12_27_09_Pro_1,-0.06963766417928137,0.18780210527025704,0.16040795701365537,0.9091378599190859,Herm 150 obst,150,Herm,obst,46,0.18394362894988614,0.9829367941880833,1.3857992817956406,0.8719167000355093,40.0428530009911,TRUE,FALSE,FALSE,0.20029736647366853,0.031672949095276313,0.19777729726107368
1,965.36,-530.49,548.92,-719.26,374,0.16305957563773082,-0.9866162246754526,-1.407005383361394,457.2268435907936,bottom,G1D_150_obstacle/WIN_20210311_12_37_29_Pro,1,G1D_150_obstacle/WIN_20210311_12_37_29_Pro_1,-0.10008161297054997,0.17765798561183954,-0.6718328206357856,0.6793345674122058,Herm 150 obst,150,Herm,obst,45,-0.7054116125070273,0.7087978956939952,2.3538000240997237,-0.951583572923572,144.5217225825,FALSE,FALSE,FALSE,0.20390853122526173,0.06977330740591334,-0.19159951638791642
1,965.36,-532.78,551.21,-730.7,254,0.18297130756151261,-0.9831182536242679,-1.3867883907325282,459.0125803286877,bottom,G1D_150_obstacle/WIN_20210311_12_49_08_Pro,1,G1D_150_obstacle/WIN_20210311_12_49_08_Pro_1,-0.01618692018131534,0.20812065745909028,0.36260444077767173,0.8324826298363613,Herm 150 obst,150,Herm,obst,16,0.410705705248551,0.9117679659191202,1.1475684028721092,-2.1780321867800523,214.792051946146,FALSE,FALSE,FALSE,0.20874919028863384,-0.022166452125641254,-0.2075689592552844
1,960.79,-525.91,540.91,-347.44,319,-0.616045385101046,-0.7877106597575686,-2.2345087238253516,456.2354165340521,bottom,G1D_150_obstacle/WIN_20210311_13_00_19_Pro,1,G1D_150_obstacle/WIN_20210311_13_00_19_Pro_1,-0.20062011120341955,-0.03761216113023814,-0.8463393809568056,0.25953706290393214,Herm 150 obst,150,Herm,obst,44,-0.9514207466646809,0.30789375247968453,2.828614208403141,0.35073395184380285,69.9044248274054,FALSE,FALSE,FALSE,0.204115417556243,0.1348598018687223,0.15321859392413312
1,965.36,-529.35,691.36,-893.73,285,0.616461827534422,-0.7873847948702848,-0.9065551460358758,455.9043588297879,bottom,G1D_150_obstacle/WIN_20210311_13_10_00_Pro,1,G1D_150_obstacle/WIN_20210311_13_10_00_Pro_1,-0.10664517471339269,0.17817333488212442,-0.7176943884455387,0.6725314072166461,Herm 150 obst,150,Herm,obst,40,-0.73051125502683,0.6829006562298251,2.389866630082365,-1.4159672042664493,171.128944733406,FALSE,FALSE,FALSE,0.20765098254683917,-0.025866270623726595,-0.20603365403906188
1,967.08,-519.62,624.43,-829.09,415,0.45534742927774813,-0.8903138315505079,-1.0980339192188335,461.71495903858266,bottom,G1D_150_obstacle/WIN_20210311_17_05_53_Pro,1,G1D_150_obstacle/WIN_20210311_17_05_53_Pro_1,-0.20566801690318381,-0.0012345279026413755,-0.8722047924081837,0.21682208479546888,Herm 150 obst,150,Herm,obst,47,-0.9686631111155132,0.24837829447038012,2.890586927498373,-0.723768133667483,131.468859405207,FALSE,FALSE,FALSE,0.2056717220135785,0.18367121926330768,-0.09255128551436044
1,972.8,-530.49,938.48,-56.273,272,-0.9820884786886663,0.18842032806197154,2.95203923831989,475.4572804038234,right,G1D_150_obstacle/WIN_20210311_17_15_26_Pro,1,G1D_150_obstacle/WIN_20210311_17_15_26_Pro_1,0.17562040469562348,0.1010606041392181,0.3718525455112123,0.7940566178297688,Herm 150 obst,150,Herm,obst,35,0.4058048968552358,0.913959728701605,1.1529369982403004,-0.22830591328469296,103.080965269093,FALSE,FALSE,FALSE,0.20262224027593398,0.1323409092415678,-0.15343290388816028
1,971.08,-527.63,1419.6,-520.19,223,0.24276297786018194,0.9700856336326483,1.325583306873746,448.581702703086,top,G1D_150_obstacle/WIN_20210311_17_23_52_Pro,1,G1D_150_obstacle/WIN_20210311_17_23_52_Pro_1,0.1759322761593705,0.1071153810118824,0.85317791094417506,-0.021668293515827254,Herm 150 obst,150,Herm,obst,49,0.9987812532330966,-0.049355933687094566,-0.04937599426180899,0.19583702565934158,78.7793649573245,FALSE,FALSE,FALSE,0.20597541271699818,0.14466572472542444,0.14662093552288313
1,972.23,-539.07,556.36,-332.57,243,-0.6613991738436081,-0.7500340877846771,-2.2934790372161347,464.31681737796237,bottom,G1D_150_obstacle/WIN_20210311_17_33_01_Pro,1,G1D_150_obstacle/WIN_20210311_17_33_01_Pro_1,-0.17371759320606572,-0.10594059521207991,-0.9067515632484231,0.06036826354532642,Herm 150 obst,150,Herm,obst,29,-0.9967317342485156,0.08078273294427793,3.060721798952907,0.6418118557843515,53.2268894220976,FALSE,FALSE,FALSE,0.2034728775616001,0.06022509440269133,0.19435573031784995
1,961.93,-525.34,1392.7,-386.34,494,-0.050309658982143866,0.998733667307306,1.6211272327950565,452.640909441469,top,G1D_150_obstacle/WIN_20210311_17_41_28_Pro,1,G1D_150_obstacle/WIN_20210311_17_41_28_Pro_1,0.20097608966067942,-0.025273897611500024,0.5712475266962933,0.6950763694519386,Herm 150 obst,150,Herm,obst,43,0.6180535980475654,0.7861359614853264,0.9045319506458624,0.854201044645702,41.0578852861353,TRUE,FALSE,FALSE,0.2025590247700014,0.1994500658979081,-0.0353529309830763
1,961.93,-526.49,553.5,-341.72,269,-0.6339420351430946,-0.7733805635511093,-2.2574361041066737,448.2800662532297,bottom,G1D_150_obstacle/WIN_20210311_17_55_28_Pro,1,G1D_150_obstacle/WIN_20210311_17_55_28_Pro_1,-0.02297670758837974,0.1990719791443706,-0.4453465925188496,0.8090254894250211,Herm 150 obst,150,Herm,obst,41,-0.4891084707615582,0.8722229668091122,2.0818636518927915,-0.3730892243852244,111.376437939083,FALSE,FALSE,FALSE,0.20039356769132746,0.1439698346619962,-0.1393924986484428
1,961.88,-527.52,521.82,-488.32,371,-0.3435023646992311,-0.9391518117141853,-1.9214399779317368,441.8024938815986,bottom,G1D_150_obstacle/WIN_20210311_18_06_07_Pro,1,G1D_150_obstacle/WIN_20210311_18_06_07_Pro_1,0.2037562061026417,0.018741406204508617,0.8511042948091009,0.5198929457866664,Herm 150 obst,150,Herm,obst,50,0.8532284379348261,0.5215373742113756,0.5486517924083021,-2.2422972100446508,218.474166549518,FALSE,FALSE,FALSE,0.20461630392484512,-0.1849202927602673,-0.08759176420943708
1,968.22,-524.77,1415,-413.79,292,0.018326467451977732,0.9998320561928046,1.5524688333350884,460.3573924680693,top,G1D_150_obstacle/WIN_20210311_18_17_23_Pro,1,G1D_150_obstacle/WIN_20210311_18_17_23_Pro_1,-0.00868890141755993,0.20130012359131957,0.6809492040941717,0.6622897882999617,Herm 150 obst,150,Herm,obst,31,0.7232619355735106,0.6905737994960852,0.762282102081035,0.7806095955408431,45.2743647280955,FALSE,FALSE,FALSE,0.20148755982870162,-0.012376562333450873,0.20110707961315238
1,977.38,-536.78,546.63,-362.88,306,-0.6016009256886005,-0.798796799073844,-2.21630009803342,464.5285486382941,bottom,G1D_150_obstacle/WIN_20210311_18_29_20_Pro,1,G1D_150_obstacle/WIN_20210311_18_29_20_Pro_1,-0.039416307251025504,-0.1970384818507031,-0.31279024814713385,-0.8447704692215989,Herm 150 obst,150,Herm,obst,25,-0.3513901770085961,-0.9362291084461472,-1.9298518858407794,1.857244538987537,343.587726392294,TRUE,TRUE,TRUE,0.20094230168716867,-0.08705291301422909,0.18110659552615463
1,970.03,-540.5,552.84,-339.75,421,-0.9826236312192611,0.18560926531149674,2.9549007881806633,462.97738454486085,right,G1D_30_obstacle/WIN_20210121_09_52_24_Pro,1,G1D_30_obstacle/WIN_20210121_09_52_24_Pro_1,0.05330713944972113,0.19378916334801335,0.3826752794289738,0.794531249861421,Herm 30 obst,30,Herm,obst,17,0.4395291504973898,0.8982283261304126,1.1157219186818228,-0.2683825427039439,105.377186991926,FALSE,FALSE,FALSE,0.20098729051219885,0.2003161103690877,-0.016411790701642035
1,968.57,-539.45,734.18,-147.87,220,-0.7181710513717166,0.6958666114792713,2.3719667648134477,456.36999079694107,right,G1D_30_obstacle/WIN_20210121_10_49_42_Pro,1,G1D_30_obstacle/WIN_20210121_10_49_42_Pro_1,-0.1922124630649312,0.05690558214542028,-0.907224419548261,0.21375200378458784,Herm 30 obst,30,Herm,obst,38,-0.9735885424593506,0.22830976762258176,2.911251410049693,2.1100809720311418,329.101265871753,TRUE,TRUE,FALSE,0.20045916351415996,-0.09288629359878217,0.17764012130787785
1,965.76,-545.06,1203.7,-919.8,342,0.7362551225315559,-0.6767040671859772,-0.743276754047764,443.8980865018456,left,G1D_30_obstacle/WIN_20210121_10_58_50_Pro,1,G1D_30_obstacle/WIN_20210121_10_58_50_Pro_1,0.14471790249479463,0.14465031941455092,0.5936948322459241,0.5999350033217427,Herm 30 obst,30,Herm,obst,9,0.7032067233681066,0.7109854458495555,0.7908985785484534,3.104971659391114,272.098228409157,FALSE,FALSE,FALSE,0.2046142375525821,-0.2044307318576401,0.008663837566237462
