2	967.87	538.75	1
3	967.87	538.75	1
4	967.87	537.34	1
5	967.87	537.34	1
6	967.87	537.34	1
7	967.17	535.24	1
8	967.17	535.24	1
9	967.17	532.43	1
10	967.17	532.43	1
11	969.27	529.62	1
12	969.27	529.62	1
13	969.27	529.62	1
14	970.68	526.82	1
15	970.68	526.82	1
16	972.78	522.61	1
17	972.78	522.61	1
18	974.54	526.46	1
19	975.94	524.36	1
20	975.94	524.36	1
21	975.94	524.36	1
22	975.94	524.36	1
23	975.94	519.45	1
24	975.94	519.45	1
25	974.54	517.34	1
26	974.54	517.34	1
27	974.54	517.34	1
28	977.34	515.94	1
29	977.34	515.94	1
30	979.45	515.94	1
31	982.25	515.94	1
32	982.25	515.94	1
33	983.66	513.83	1
34	983.66	513.83	1
35	985.76	511.03	1
36	985.76	511.03	1
37	987.87	507.52	1
38	992.08	503.31	1
39	993.48	503.31	1
40	993.48	503.31	1
41	993.48	503.31	1
42	993.48	503.31	1
43	998.39	500.5	1
44	1004	499.8	1
45	1006.8	499.1	1
46	1008.9	499.1	1
47	1008.9	499.1	1
48	1010.3	497.69	1
49	1010.3	497.69	1
50	1010.3	497.69	1
51	1011	497.69	1
52	1011	497.69	1
53	1011	497.69	1
54	1011	497.69	1
55	1011	497.69	1
56	1011	497.69	1
57	1011	497.69	1
58	1016.6	497.69	1
59	1016.6	497.69	1
60	1016.6	497.69	1
61	1016.6	497.69	1
62	1016.6	494.89	1
63	1016.6	494.89	1
64	1016.6	494.89	1
65	1019.4	493.48	1
66	1019.4	493.48	1
67	1022.3	488.57	1
68	1022.3	488.57	1
69	1022.3	488.57	1
70	1026.5	483.66	1
71	1026.5	483.66	1
72	1030	480.85	1
73	1030	480.85	1
74	1031.4	480.85	1
75	1033.5	475.94	1
76	1037	473.83	1
77	1037	473.83	1
78	1037	473.83	1
79	1037	473.83	1
80	1037	473.83	1
81	1037	473.83	1
82	1038.4	472.43	1
83	1038.4	472.43	1
84	1043.3	466.82	1
85	1043.3	466.82	1
86	1044.7	466.11	1
87	1044.7	466.11	1
88	1045.4	466.11	1
89	1045.4	466.11	1
90	1046.8	464.71	1
91	1046.8	464.71	1
92	1053.1	459.8	1
93	1053.1	459.8	1
94	1053.1	459.8	1
95	1056.6	458.39	1
96	1056.6	458.39	1
97	1056.6	458.39	1
98	1056.6	457.69	1
99	1056.6	457.69	1
100	1057.3	452.78	1
101	1057.3	452.78	1
102	1062.3	449.97	1
103	1062.3	449.97	1
104	1065.8	448.57	1
105	1065.8	448.57	1
106	1065.8	448.57	1
107	1065.8	448.57	1
108	1067.9	447.17	1
109	1067.9	447.17	1
110	1069.3	446.46	1
111	1069.3	446.46	1
112	1070	444.36	1
113	1070	444.36	1
114	1070	444.36	1
115	1070	444.36	1
116	1073.5	441.55	1
117	1076.3	438.75	1
118	1077.7	438.75	1
119	1077.7	437.34	1
120	1077.7	437.34	1
121	1079.1	435.94	1
122	1079.1	435.94	1
123	1079.8	434.54	1
124	1081.2	432.43	1
125	1081.2	432.43	1
126	1081.9	431.73	1
127	1081.9	431.73	1
128	1084	430.32	1
129	1084	430.32	1
130	1084.7	428.92	1
131	1084.7	428.92	1
132	1085.4	426.82	1
133	1090.3	424.01	1
134	1090.3	424.01	1
135	1090.3	424.01	1
