2	968.79	528.77	1
3	973.37	528.2	1
4	973.37	527.63	1
5	973.37	527.63	1
6	973.37	527.63	1
7	973.37	527.63	1
8	973.37	527.63	1
9	973.37	527.63	1
10	973.37	527.63	1
11	973.37	527.63	1
12	973.37	527.63	1
13	973.37	527.63	1
14	973.37	527.63	1
15	973.37	527.63	1
16	973.37	527.63	1
17	973.37	527.63	1
18	973.37	527.63	1
19	973.37	527.63	1
20	973.37	527.63	1
21	973.37	527.63	1
22	972.8	527.63	1
23	971.08	527.63	1
24	970.51	527.63	1
25	970.51	527.63	1
26	970.51	527.63	1
27	970.51	527.63	1
28	970.51	528.77	1
29	970.51	528.77	1
30	970.51	528.77	1
31	970.51	528.77	1
32	970.51	528.77	1
33	970.51	528.77	1
34	970.51	528.77	1
35	973.37	528.77	1
36	973.37	528.77	1
37	972.8	528.77	1
38	972.8	529.35	1
39	972.8	529.35	1
40	972.8	529.35	1
41	972.8	529.35	1
42	972.8	529.35	1
43	973.37	529.35	1
44	973.37	528.77	1
45	973.37	528.2	1
46	973.37	528.2	1
47	973.37	528.2	1
48	974.51	528.2	1
49	974.51	528.2	1
50	975.66	528.2	1
51	975.66	527.63	1
52	975.66	527.63	1
53	975.66	527.63	1
54	975.66	527.63	1
55	975.66	527.63	1
56	975.66	527.63	1
57	975.66	527.63	1
58	977.95	528.2	1
59	977.95	528.2	1
60	977.95	528.2	1
61	977.95	528.2	1
62	977.95	528.2	1
63	977.95	528.2	1
64	977.95	528.2	1
65	977.95	528.2	1
66	977.95	528.2	1
67	979.09	528.2	1
68	979.09	528.2	1
69	979.66	527.63	1
70	981.38	527.63	1
71	981.38	527.63	1
72	981.38	527.63	1
73	981.95	527.63	1
74	983.1	526.49	1
75	983.1	526.49	1
76	983.1	526.49	1
77	983.67	526.49	1
78	983.67	526.49	1
79	984.24	526.49	1
80	985.96	526.49	1
81	985.96	526.49	1
82	987.1	526.49	1
83	987.1	526.49	1
84	987.1	526.49	1
85	986.53	527.06	1
86	986.53	527.06	1
87	985.96	527.06	1
88	985.96	527.63	1
89	988.82	527.63	1
90	989.39	527.63	1
91	989.39	527.63	1
92	989.39	527.63	1
93	989.39	527.63	1
94	989.39	527.63	1
95	989.96	527.63	1
96	991.68	527.63	1
97	992.82	527.63	1
98	992.82	527.63	1
99	995.11	526.49	1
100	995.11	526.49	1
101	995.11	526.49	1
102	995.11	526.49	1
103	995.11	526.49	1
104	995.11	526.49	1
105	997.4	525.91	1
106	997.4	525.91	1
107	1001.4	524.77	1
108	1001.4	524.77	1
109	1002.5	524.77	1
110	1002.5	524.77	1
111	1003.1	524.77	1
112	1003.1	524.77	1
113	1003.1	524.77	1
114	1004.3	524.2	1
115	1004.8	524.2	1
116	1004.8	524.2	1
117	1004.8	524.2	1
118	1006.5	522.48	1
119	1006.5	522.48	1
120	1006.5	522.48	1
121	1006.5	522.48	1
122	1006.5	522.48	1
123	1006.5	522.48	1
124	1006.5	522.48	1
125	1007.1	521.91	1
126	1008.8	520.76	1
127	1008.8	520.19	1
128	1010	519.62	1
129	1010	519.62	1
130	1010	516.76	1
131	1010	515.04	1
132	1010	515.04	1
133	1010	515.04	1
134	1010	515.04	1
135	1010.6	514.47	1
136	1010.6	514.47	1
137	1011.1	514.47	1
138	1012.3	513.9	1
139	1012.3	513.9	1
140	1012.3	513.9	1
141	1012.8	513.9	1
142	1014.6	513.9	1
143	1016.3	513.9	1
144	1016.3	512.76	1
145	1016.3	512.76	1
146	1016.3	512.76	1
147	1016.3	512.76	1
148	1016.3	512.76	1
149	1016.3	512.76	1
150	1016.8	512.76	1
151	1018	513.33	1
152	1022	513.33	1
153	1022	513.33	1
154	1022	513.33	1
155	1022	513.33	1
156	1022	513.33	1
157	1024.3	513.33	1
158	1024.3	513.33	1
159	1024.3	513.33	1
160	1024.3	513.33	1
161	1024.3	513.33	1
162	1024.3	513.33	1
163	1024.3	513.33	1
164	1024.3	513.33	1
165	1024.3	513.33	1
166	1024.3	513.33	1
167	1024.3	513.33	1
168	1024.3	513.33	1
169	1026.6	514.47	1
170	1029.4	515.62	1
171	1029.4	515.62	1
172	1029.4	516.19	1
173	1031.1	517.9	1
174	1031.1	517.9	1
175	1031.7	517.9	1
176	1031.7	519.05	1
177	1033.4	519.05	1
178	1033.4	519.62	1
179	1034	519.62	1
180	1034	519.62	1
181	1034	519.62	1
182	1034	520.19	1
183	1034	521.34	1
184	1034	523.05	1
185	1034	523.62	1
186	1034	523.62	1
187	1034	524.2	1
188	1034	524.2	1
189	1034	524.2	1
190	1034	524.2	1
191	1034	525.34	1
192	1035.2	525.91	1
193	1035.7	525.91	1
194	1035.7	527.06	1
195	1035.7	527.06	1
196	1036.9	527.06	1
197	1037.4	527.63	1
198	1037.4	527.63	1
199	1037.4	527.63	1
200	1037.4	527.63	1
201	1037.4	527.63	1
202	1037.4	527.63	1
203	1037.4	527.63	1
204	1038	528.77	1
205	1038	528.77	1
206	1038	528.77	1
207	1039.2	528.77	1
208	1039.2	528.77	1
209	1039.2	528.77	1
210	1039.7	529.35	1
211	1039.7	529.35	1
212	1040.9	529.35	1
213	1040.9	529.35	1
214	1041.4	529.92	1
215	1041.4	529.92	1
216	1041.4	529.92	1
217	1041.4	531.06	1
218	1041.4	532.78	1
219	1041.4	534.49	1
220	1041.4	534.49	1
221	1042	535.07	1
222	1042	535.07	1
223	1042	535.64	1
224	1043.7	536.78	1
225	1044.9	537.35	1
226	1046.6	538.5	1
227	1046.6	539.07	1
228	1047.2	540.79	1
