2	956.21	536.21	1
3	957.93	535.64	1
4	957.93	535.64	1
5	957.93	535.64	1
6	957.93	535.64	1
7	957.93	535.64	1
8	957.93	535.64	1
9	957.93	535.64	1
10	956.78	535.64	1
11	951.06	540.79	1
12	951.06	540.79	1
13	951.06	540.79	1
14	951.06	540.79	1
15	951.06	540.79	1
16	951.06	540.79	1
17	951.06	540.79	1
18	951.06	540.79	1
19	951.06	540.79	1
20	950.49	541.36	1
21	948.77	542.5	1
22	947.06	544.79	1
23	947.06	545.36	1
24	947.06	545.36	1
25	946.49	545.36	1
26	946.49	545.36	1
27	943.63	548.22	1
28	943.63	548.79	1
29	943.63	548.79	1
30	943.63	548.79	1
31	943.63	548.79	1
32	943.63	548.79	1
33	942.48	549.37	1
34	942.48	549.37	1
35	942.48	550.51	1
36	941.34	550.51	1
37	941.34	550.51	1
38	937.9	549.94	1
39	936.76	549.94	1
40	933.9	549.37	1
41	933.9	549.37	1
42	933.9	548.79	1
43	933.33	548.79	1
44	925.32	551.08	1
45	925.32	551.08	1
46	917.88	551.08	1
47	916.74	551.08	1
48	911.02	553.37	1
49	908.73	555.09	1
50	908.73	555.09	1
51	906.44	556.8	1
52	906.44	556.8	1
53	906.44	556.8	1
54	906.44	556.8	1
55	906.44	557.95	1
56	907.59	557.38	1
57	907.59	557.38	1
58	907.59	557.38	1
59	907.59	556.8	1
60	907.59	556.8	1
61	907.59	556.8	1
62	907.59	556.8	1
63	907.59	556.8	1
64	907.59	556.8	1
65	907.59	556.8	1
66	907.59	556.8	1
67	903.01	558.52	1
68	903.01	558.52	1
69	897.29	553.94	1
70	897.29	553.94	1
71	895	551.65	1
72	895	551.65	1
73	894.43	551.65	1
74	893.29	551.08	1
75	893.29	551.08	1
76	893.29	551.08	1
77	893.29	551.08	1
78	893.29	551.08	1
79	891	547.08	1
80	889.28	544.22	1
81	888.71	543.07	1
82	887.57	543.07	1
83	887.57	541.93	1
84	887.57	541.93	1
85	881.85	541.36	1
86	881.85	541.36	1
87	881.85	541.36	1
88	881.85	541.36	1
89	881.85	541.36	1
90	881.85	541.36	1
91	881.85	541.36	1
92	881.27	541.36	1
93	879.56	539.64	1
94	878.99	538.5	1
95	877.84	538.5	1
96	877.84	538.5	1
97	877.84	538.5	1
98	877.84	538.5	1
99	877.84	538.5	1
100	874.41	537.35	1
101	873.84	537.35	1
102	873.84	537.35	1
103	869.83	537.35	1
104	869.26	537.35	1
105	869.26	537.35	1
106	867.54	537.35	1
107	866.4	537.35	1
108	862.4	535.64	1
109	860.11	534.49	1
110	860.11	534.49	1
111	860.11	534.49	1
112	856.68	532.21	1
113	856.1	531.63	1
114	854.39	530.49	1
115	854.39	529.92	1
116	853.24	529.92	1
117	853.24	528.77	1
118	853.24	528.77	1
119	852.67	527.63	1
120	852.67	527.63	1
121	852.1	527.63	1
122	850.96	525.91	1
123	848.67	521.91	1
124	848.67	521.91	1
125	848.67	521.91	1
126	848.67	521.91	1
127	848.67	521.91	1
128	848.67	520.76	1
129	846.95	519.05	1
130	846.38	518.48	1
131	846.38	518.48	1
132	843.52	516.19	1
133	841.23	512.76	1
134	840.66	512.76	1
135	840.66	512.76	1
136	840.66	512.76	1
137	840.66	512.76	1
138	839.51	512.18	1
139	839.51	512.18	1
140	838.94	511.04	1
141	838.94	511.04	1
142	837.8	510.47	1
143	837.8	510.47	1
144	835.51	508.75	1
145	833.22	506.46	1
146	831.51	504.75	1
147	831.51	504.75	1
148	831.51	504.75	1
149	831.51	503.6	1
150	830.93	503.6	1
151	826.93	499.03	1
152	826.93	499.03	1
153	826.93	499.03	1
154	825.79	497.88	1
155	825.79	497.88	1
156	825.79	497.88	1
157	825.79	497.88	1
158	825.21	497.88	1
159	825.21	497.88	1
160	821.78	496.17	1
161	816.63	495.02	1
162	816.63	495.02	1
163	816.63	495.02	1
164	816.63	495.02	1
165	816.63	495.02	1
166	816.63	495.02	1
