1	1010	508.75	1
2	1011.7	508.75	1
3	1015.7	507.61	1
4	1013.4	508.18	1
5	1013.4	508.18	1
6	1013.4	508.18	1
7	1013.4	508.18	1
8	1015.7	507.04	1
9	1015.7	507.04	1
10	1015.7	507.04	1
11	1015.7	507.04	1
12	1019.1	505.32	1
13	1019.1	505.32	1
14	1019.1	505.32	1
15	1028.3	501.89	1
16	1036.3	504.18	1
17	1036.3	504.18	1
18	1036.3	504.18	1
19	1036.9	505.32	1
20	1036.9	504.75	1
21	1042	505.32	1
22	1042	505.32	1
23	1042	505.32	1
24	1047.7	509.9	1
25	1048.3	509.9	1
26	1048.3	509.9	1
27	1050	509.9	1
28	1052.9	510.47	1
29	1054	512.76	1
30	1055.7	515.62	1
31	1060.9	516.76	1
32	1060.9	520.19	1
33	1060.9	520.19	1
34	1060.9	525.91	1
35	1060.9	525.91	1
36	1066.6	527.63	1
37	1067.2	528.2	1
38	1068.3	528.2	1
39	1068.3	528.2	1
40	1068.3	529.92	1
41	1068.3	529.92	1
42	1067.8	529.92	1
43	1067.8	535.07	1
44	1067.8	535.07	1
45	1070.6	539.07	1
46	1070	541.93	1
47	1068.9	545.36	1
48	1068.9	545.36	1
49	1067.2	551.08	1
50	1067.2	551.08	1
51	1066	557.38	1
52	1065.5	559.09	1
53	1065.5	559.09	1
54	1064.3	562.52	1
55	1064.3	562.52	1
56	1064.3	562.52	1
57	1063.8	569.96	1
58	1063.8	570.53	1
59	1063.8	572.25	1
60	1063.8	578.54	1
61	1063.8	581.4	1
62	1063.8	581.4	1
63	1063.8	584.26	1
64	1062	587.69	1
65	1062	588.84	1
66	1062	589.98	1
67	1061.5	593.41	1
68	1061.5	595.13	1
69	1060.3	599.13	1
70	1060.3	600.85	1
71	1060.3	603.14	1
72	1060.3	606.57	1
73	1060.3	608.29	1
74	1058	612.86	1
75	1058	614.01	1
76	1056.3	619.73	1
77	1055.7	622.01	1
78	1055.7	624.3	1
79	1054.6	626.59	1
80	1054.6	630.02	1
81	1053.5	637.46	1
82	1053.5	638.03	1
83	1052.3	640.89	1
84	1052.3	643.75	1
85	1051.7	643.75	1
86	1050.6	644.9	1
87	1048.9	645.47	1
88	1047.7	646.61	1
89	1042	650.62	1
90	1040.9	651.19	1
91	1040.3	651.76	1
92	1040.3	657.48	1
93	1040.3	660.34	1
94	1038.6	666.06	1
95	1038	668.35	1
96	1036.3	670.07	1
97	1035.2	672.35	1
98	1034.6	674.07	1
99	1034.6	676.36	1
100	1033.4	678.65	1
101	1032.9	681.51	1
102	1032.9	683.22	1
103	1032.3	684.37	1
104	1030.6	686.08	1
105	1029.4	688.37	1
106	1028.9	691.23	1
107	1027.7	695.81	1
108	1027.1	697.52	1
109	1025.4	700.96	1
110	1024.9	704.96	1
111	1024.9	704.96	1
112	1024.9	708.39	1
113	1024.9	712.97	1
114	1024.9	716.4	1
115	1024.9	718.69	1
116	1028.3	724.98	1
117	1030	726.12	1
118	1030	726.7	1
119	1030	729.56	1
120	1028.9	738.14	1
121	1027.7	738.14	1
122	1024.9	741	1
123	1022	745	1
124	1022	745	1
125	1020.8	749.01	1
126	1020.8	749.01	1
127	1019.7	749.58	1
128	1019.1	751.87	1
129	1015.7	758.73	1
130	1015.7	759.3	1
131	1015.1	759.3	1
132	1014	761.02	1
133	1012.3	763.31	1
134	1011.7	765.02	1
135	1010.6	769.03	1
136	1010.6	770.17	1
137	1009.4	774.18	1
138	1009.4	774.75	1
139	1009.4	777.61	1
140	1008.3	777.61	1
141	1006	782.76	1
142	1010.6	788.48	1
143	1010.6	788.48	1
144	1011.7	793.05	1
145	1011.7	793.05	1
146	1008.8	794.77	1
147	1012.8	794.77	1
148	1012.8	794.77	1
149	1012.8	797.63	1
150	1012.8	797.63	1
151	1018	801.63	1
152	1018	803.35	1
153	1018	807.93	1
154	1018	807.93	1
155	1018	811.93	1
156	1018	813.07	1
157	1018	813.07	1
158	1018.6	817.08	1
159	1018.6	817.08	1
160	1018.6	821.08	1
161	1019.7	823.37	1
162	1019.7	825.66	1
163	1020.3	830.24	1
164	1020.3	834.24	1
165	1020.8	834.81	1
166	1020.8	837.1	1
167	1022	838.24	1
168	1022	838.24	1
169	1022.6	840.53	1
170	1022.6	844.54	1
171	1022.6	846.25	1
172	1024.3	847.97	1
173	1024.3	847.97	1
174	1027.7	848.54	1
175	1030	849.68	1
176	1031.7	850.83	1
177	1031.7	853.69	1
178	1033.4	856.55	1
179	1034	859.41	1
180	1035.2	863.99	1
181	1035.2	869.13	1
182	1035.7	869.71	1
183	1035.7	871.42	1
184	1035.7	873.14	1
185	1038	877.14	1
186	1038	877.71	1
187	1040.9	883.43	1
188	1042	885.15	1
189	1042	889.15	1
190	1042	890.3	1
191	1040.3	892.59	1
192	1038.6	892.59	1
193	1038.6	893.16	1
194	1039.2	898.88	1
195	1039.2	900.02	1
196	1039.2	900.02	1
197	1039.7	902.31	1
198	1039.7	903.46	1
199	1040.9	904.6	1
200	1041.4	906.32	1
201	1042	908.03	1
202	1043.2	908.6	1
203	1043.2	908.6	1
204	1043.2	911.46	1
205	1043.7	913.18	1
206	1043.7	913.18	1
207	1041.4	917.18	1
